,width,height,intensity,num_lines_abs,num_shapes_abs,num_lines_unit,num_shapes_unit
8,0.1543627152742023,5.254640654763763,11.39887555757687,145,299,178.7650321448711,368.62582490563074
9,5.481140101854818,1.6815027222239292,5.969387960325831,93,495,10.090541449579872,53.70772061873157
0,5.373309316279753,0.2310747965880714,5.955627090969054,70,87,56.37721510848842,70.06882449197846
1,2.270744673143554,8.671892743598729,1.3691143489700572,31,64,1.5742709881438284,3.2501078464904847
2,0.6439995432390158,9.019710537754364,12.528351783307185,249,1342,42.86681211616999,231.03318016024147
3,1.4087341710980965,7.104108581984574,3.835493647389528,64,242,6.395011561873395,24.181137468333777
4,8.025386355660345,2.79991608537319,9.068936218513034,210,3281,9.345624553973474,146.0142579123189
5,6.15615259736619,6.178544662054334,6.727974872665314,148,2265,3.8910440601283853,59.548748622910765
6,3.7159722288473973,1.6527461078518746,10.06903636841762,108,955,17.585112568945487,155.49798614206424
7,4.658923941910151,5.238182781046726,14.234137309633793,272,6660,11.145579009646692,272.9027801626727
8,9.027095992503483,4.099441392759346,1.6208030776171778,59,424,1.5943338577490984,11.457585689586741
9,7.221972161932949,3.243172190999454,14.536813649367149,327,8964,13.961173850999337,382.71548134666074
0,5.8747016726842,0.8736771141863388,14.874092992729585,194,1963,37.797663388420645,382.4578001622151
1,1.528937134027212,5.984083469199295,11.573772401679856,203,2723,22.187520238202442,297.618805953819
2,6.939067698512896,7.768273413864518,1.667349103418179,54,398,1.0017702556865518,7.383417810430512
3,4.798783235773666,1.4177667821673339,9.628598295573461,119,978,17.490854684130902,143.7483687485716
4,0.9979341105333375,4.4213570022770705,4.780355823577651,57,264,12.918658105204438,59.83378490831529
5,2.35071181545171,9.737582301588892,8.68443701397738,211,2506,9.21789854272233,109.47892771593439
6,9.767188288931127,3.238777145768302,5.414922635455491,152,1736,4.804995241399784,54.878103546513316
7,3.4019309136092417,2.110474113131395,1.0874356523089117,16,34,2.2285093647009004,4.735582399989413
8,8.47987562030391,6.354622157640777,13.149206220584103,399,16001,7.4044649335513,296.939457147254
9,7.62750546321837,8.287238991654082,7.919937894320361,260,7723,4.113210702498918,122.17817790538133
0,2.8940992036791346,3.8686231679556107,4.4744596655618825,63,416,5.626919568489595,37.15553238875669
1,9.229954605891086,7.776596852791742,7.17043576242008,272,7181,3.7894811725054316,100.04508933735848
2,3.213104704025083,5.770921844644052,1.7876931023398313,38,217,2.0493376833202683,11.702796770539427
3,8.031134082884513,0.8447832281168877,11.40029726752408,206,1942,30.363026643284314,286.23785311290357
4,7.651666825375885,6.7610239909429986,1.0969044595663542,29,67,0.5605695063923464,1.2951088595961107
5,6.368526343723761,9.626220321631415,15.088489431839141,507,26135,8.270146679260087,426.3121961784268
6,1.8643582498396372,8.131244877682388,9.920839562720538,159,1938,10.488435581121982,127.84017708310944
7,5.473209906691557,1.032526179491252,5.586551274786299,70,335,12.386678449394973,59.279104007818795
8,4.968193427914722,2.9208478478156867,8.102734299320215,112,1001,7.718103395387231,68.98054909627338
9,0.18552551570312115,4.616650314520738,13.731154243063038,122,226,142.4390940530692,263.8625840655216
0,4.205841210036769,3.3161561049767503,10.327583769014174,132,1606,9.464247582317633,115.14834558486453
1,1.1119196193977279,1.5072348086883924,7.224953645726801,46,109,27.447546094026634,65.03875052715007
2,6.269749611516989,8.041572859050392,8.782154528411072,245,5509,4.859313135457159,109.26512678870812
3,0.05708685608931485,6.148343200962088,4.266982812073767,49,26,139.60528261618563,74.0762724085883
4,8.531169528001033,5.986630122958847,11.4234420076101,325,10811,6.363445987794464,211.67758330475675
5,2.936605692294961,9.965118696436047,12.847957743796286,332,8179,11.345142923126641,279.4937468923277
6,3.039343540668509,4.0049399809344095,0.49268790654590544,8,4,0.65722516374614,0.32861258187307
7,9.122109914010027,2.951811785423239,5.927489220378634,130,1498,4.8279124850415425,55.632406943017166
8,7.4521990282834345,7.639119937815499,14.722965523396718,449,18886,7.887122152828907,331.75097768001496
9,5.933875017527905,0.8679182945200221,2.6774918933198677,30,29,5.825108475023841,5.630938192523046
0,6.692436151324369,8.191867324718743,4.608126540098334,134,1956,2.4442051339054522,35.678098820291524
1,1.9912559937021883,6.32337156211552,7.441403790475511,131,1028,10.403883917262156,81.64269211408777
2,5.128394289454126,3.226656402226988,8.852732458482137,128,1481,7.735276471055944,89.49956604401449
3,8.104109649384167,4.354996305831937,11.7189340049846,313,7511,8.868521804984097,212.81618938413914
4,9.724338817128741,9.069423842746094,13.332803060893117,492,24567,5.578601281355542,278.55588959158865
5,0.5783869170064091,5.519059790908271,10.671179128317103,147,781,46.05043902928947,244.66253661139507
6,7.274160666559806,7.067612563592215,6.390622977953868,200,3728,3.890221881889137,72.51373587841351
7,2.0794193689889866,0.8003565078223616,15.458942703759007,87,692,52.27495733957196,415.7962124021126
8,3.08565824959643,2.2337120819104332,2.49245346779204,29,86,4.207488913342102,12.477380915428302
9,4.894190874664118,1.5400119146045106,1.1690408163827937,11,19,1.4594448936834286,2.5208593618168313
0,2.4594467684059866,6.038426348962325,0.24027040130726665,3,4,0.20200403938165057,0.2693387191755341
1,8.785016543837058,3.9017619921354236,9.179894029954378,242,5061,7.060118791568189,147.64983968647357
2,6.892084688940234,0.46147746462473416,13.61955507330028,211,1618,66.34089893350188,508.71836243794326
3,5.955334686503928,9.637201476808281,15.488364446733366,506,19761,8.816443013409504,344.31172013435815
4,4.786903386255296,2.6593539222057827,11.266676640963814,157,2702,12.333003381451434,212.25334481962915
5,0.31540689574801273,5.895117740706537,9.735667225673286,135,378,72.60559702461985,203.2956716689356
6,1.688134706086542,4.6366696821672075,2.7461174209002914,33,142,4.216000790192759,18.141579157799146
7,9.437603124055393,7.613933584760061,4.915334937597877,169,3517,2.351884068486846,48.944238277326846
8,7.254670622046051,1.0666520405606899,6.514010764424414,123,489,15.89515047496415,63.19291530290626
9,3.8408715794259223,8.518408021945204,3.21937356037582,77,390,2.353436583073789,11.9200034727114
0,6.088600429679617,7.118336190923387,0.03870682222616839,3,2,0.06921899434931429,0.04614599623287619
1,7.220611952711211,4.409904889696288,4.530715269881238,104,933,3.266104758705133,29.300728267998934
2,2.598225294063739,8.839802285635617,11.6369132959565,265,4906,11.537893237908648,213.60341217048992
3,3.7356631142391894,5.383832951933044,13.628926025982105,229,4677,11.386131673816957,232.54558008053232
4,4.99834751139295,6.5718722712271855,14.877960917742037,345,12004,10.502762231738185,365.43524008633386
5,9.933113331343558,9.587769360862199,11.105086792184544,420,16564,4.410078515316237,173.9250964945194
6,0.6425651995351915,3.184476253133639,6.814874814185238,65,172,31.765678853156235,84.05687327296727
7,8.421248053294072,0.3622354416522884,2.2874509003822965,44,29,14.423985477273797,9.506717700930457
8,5.6361773647082325,1.3345112887419321,6.196368400775363,98,614,13.029242653896107,81.63219377032867
9,1.785651618080232,2.0261967085320647,9.347093706866893,57,426,15.754205947226026,117.74196023716294
0,2.1622334057824792,2.819063513861656,3.7363328757933965,45,204,7.382527617684734,33.46745853350413
1,5.012607519975759,1.5407937549855444,11.47801854901719,172,2401,22.270000975815574,310.8736764124023
2,0.5597556836383826,4.710242798623312,9.13922243252925,84,246,31.859391726012817,93.3025043404661
3,8.527399622122676,6.314350113183749,15.721565140332931,503,22041,9.341631044629237,409.34172933334594
4,1.7193536223691586,7.471167898932815,1.7610199656376535,32,52,2.491129323897436,4.048085151333334
5,9.890258053017803,0.8216368977104717,9.98379858040951,224,1435,27.565156404216495,176.5892832145119
6,6.079406584643029,3.4592651971732136,5.02715518361759,101,1231,4.802599006572015,58.534647297922284
7,4.731496490340362,9.357798265325442,13.356706258531467,396,12064,8.943818661210086,272.4702735576729
8,3.1874119440975823,5.4942124472503,0.7205615662486602,9,9,0.5139239594582663,0.5139239594582663
9,7.8581770531571635,8.82824925243722,7.5981221391412905,249,5547,3.5892437356024898,79.95797189312053
0,6.507411938717809,1.9076110025565551,3.612171552533955,58,373,4.67229090799379,30.04766394278765
1,0.8742225246851758,4.714032644466856,4.8952395205564345,42,188,10.19142030357823,45.61873850173113
2,8.49354658034012,0.6079052140907037,13.76607272471902,262,1490,50.74302456659266,288.57674276421017
3,5.702258766031665,8.309372717862782,2.698543861588171,75,531,1.5828731129889384,11.206741639961685
4,3.9928168389990706,9.823790384221295,9.783180220905448,239,5176,6.093115707739437,131.9580205157294
5,7.1314891198979815,3.955060511484989,15.014142212871967,351,12587,12.444394207170927,446.2609398451865
6,2.2747315255195195,5.821198282550226,8.729978414328867,151,1905,11.403401306430789,143.86410257450763
7,1.3945760755976466,6.001565105191473,0.5904848348174665,4,1,0.4779178584104826,0.11947946460262066
8,9.421828178538831,2.6364013701834073,6.593640000776309,161,1454,6.481554354731517,58.53527970049457
9,4.411021075265546,7.0511353814421005,11.87031646429996,279,6444,8.97028036962833,207.1845401501253
0,2.2857835555258705,3.8275189221063033,3.2999321497905143,49,181,5.6007170129997785,20.68836284393796
1,1.2032230910860873,9.764527794654718,15.813543620777697,374,5305,31.832752919381733,451.53142844203234
2,4.761798191377697,1.5735289514555735,0.7173104885910755,13,18,1.7349926073651991,2.402297456351814
3,6.386540506823027,7.956047143611933,10.416691982406771,311,11200,6.120647524673675,220.4220330429105
4,7.51127546220075,8.200474515528404,12.202548017749136,385,12514,6.250403535905686,203.16246713850327
5,9.492325480001183,0.10926421030962141,14.28221217076814,279,379,269.0008490423979,365.4169239679885
6,8.577279029233132,4.853961966955422,1.6305857510876225,37,164,0.8887013021839244,3.939108474544962
7,3.8655771456245525,6.439149816633748,7.162949549308507,169,2785,6.789594383940583,111.88769443357705
8,5.98073934358343,2.84696885420706,9.100355267888897,141,1460,8.28097591543896,85.74627543646014
9,0.40758420857381694,5.893090205195415,5.956331132317166,68,136,28.310560939310147,56.62112187862029
0,5.644832604022314,4.267592676727972,2.44950028545935,51,247,2.117074530173014,10.25328252848499
1,3.3951309076115033,7.835480225742194,10.55221067984909,232,4115,8.720991068902805,154.68482003678898
2,6.713206883282617,9.014693388654955,4.815878113804537,139,2071,2.29685621643898,34.2215052103966
3,0.1992152748940531,6.379094048671936,15.142552255125606,180,457,141.64161337232488,359.6123183952915
4,7.8902150026361735,2.337345546769093,4.741598785420141,96,851,5.20546431268406,46.14427218848058
5,2.28740959646558,0.019327630917601035,12.030451648207277,46,26,1040.4836716535726,588.099466586802
6,4.367785987756153,3.12436839900051,9.084067627934324,134,1801,9.819315426277004,131.97453046809613
7,1.0580919520803498,5.413642674918635,13.298982172667014,157,1519,27.408587471112963,265.1824482077744
8,8.111512212321276,1.4928645844474466,7.63838620504442,172,1402,14.203854184878496,115.77792771627705
9,9.515861902712327,8.40428974725487,1.2366743710017842,48,310,0.600194608410818,3.8762568459865325
0,2.656631073707876,6.866770354506,3.030550884053201,77,403,4.220918372665933,22.091300054342483
1,4.240398912893507,9.282478743977027,12.714330421040648,350,11059,8.891957257769835,280.96044375336174
2,7.191592945734825,4.950459170575296,9.428093163978359,235,4752,6.600810752442658,133.47681998130855
3,3.918239086675437,1.5816222929891937,15.071116790331702,146,1661,23.5591244004706,268.02538102179227
4,6.101803682949537,5.436614189768766,4.448584804811011,96,1072,2.8939064516338773,32.315288709911634
5,9.505957907734931,7.5800888346694535,13.562137173281759,451,19459,6.259020292632483,270.05382677236247
6,5.220852782963009,0.5166983852262678,5.596063763433763,62,97,22.983339800834084,35.95780581743397
7,8.038929963325668,3.758776253757325,9.927488174491653,271,5760,8.968598274465673,190.62408140561726
8,1.0360188182914265,8.282496065972854,0.9458084852136264,20,21,2.330779090509744,2.4473180450352308
9,0.17522177210582734,2.3530503916003025,6.697817436405357,35,92,84.88847823468417,223.1354285025984
0,1.198992138959437,7.17936468201221,9.92853270193088,165,1662,19.168211568516924,193.0761674356068
1,5.41833386410228,0.9706765454097441,5.572863516094224,72,267,13.689645403185684,50.765768370146915
2,0.7509397983633183,1.1133035047274642,2.029654009708172,4,5,4.784552158413061,5.980690198016326
3,4.101372897553159,6.403601002361591,8.459938663835601,188,3606,7.158208236493797,137.3005260680672
4,6.277852776089712,4.737884984834606,4.250809701559291,108,1278,3.631015602138991,42.96701795864473
5,9.276319108465854,8.704554428027446,1.5496597307198274,56,322,0.6935308777252787,3.9878025469203524
6,3.4320189275945054,5.4227286368939325,15.365819520895,247,5686,13.271787115983924,305.51976332584854
7,8.980368740942184,3.346524167952718,11.323167147303945,266,4927,8.851023654030085,163.94358474964747
8,2.067502546683822,9.397612378552871,12.920933782166507,292,3814,15.028625781076963,196.2985572911902
9,7.518700994380595,2.2642762631586395,7.922277153352906,148,1402,8.69339649221468,82.35231001408772
0,3.160365406119743,0.5149333499132595,5.630759313248328,31,65,19.049052314429716,39.9415613044494
1,7.673645417474907,1.1613628010553838,0.9724042929530441,13,15,1.4587259654539557,1.6831453447545643
2,2.1792532557392805,7.083554337510689,1.9925637026659377,33,79,2.1377406061622963,5.1176214511158005
3,1.6939495905101571,9.019128966437288,6.492371454760188,156,1117,10.210794108078012,73.11190396617398
4,5.2295981607539685,5.16574817696522,13.425652590603839,276,6336,10.21662685374731,234.53821646863392
5,8.117551300150222,2.890855534983147,14.774725393482136,328,7736,13.977271869646637,329.6590706816658
6,9.165284490142957,4.241536841701682,11.551286277167682,300,7403,7.717063273509439,190.4313980459679
7,6.001992135219069,3.3542713272172153,9.535780484341528,183,3429,9.089865934937343,170.32322563333415
8,4.71873961785353,8.105345484481333,10.586080777481158,240,5827,6.274999523912463,152.35175927432468
9,0.732401049058379,6.222361304748169,4.091005509075353,57,115,12.507504647563389,25.234439201224383
0,3.3230273457540935,3.067255913967368,13.457906428791338,158,2133,15.501479820577735,209.26997757779944
1,1.897919186957666,0.09491793682166971,6.6081290717263155,25,23,138.77588408716704,127.67381336019366
2,9.888118188934037,4.998892612033291,9.635881422659288,269,5548,5.442078776358406,112.2403459153771
3,4.325290618361748,5.326639249425911,8.576682923426377,168,2562,7.291899990711659,111.20147485835281
4,6.900960895690468,2.7481839120488467,2.8539812017203783,66,349,3.4800747796872407,18.402213607740105
5,0.9961576734987788,8.806665053026816,12.105889105960113,239,2024,27.24321371018784,230.71240397246945
6,2.8254156641239483,9.858023271007228,5.300444782736566,159,1624,5.708538530600332,58.306079079842384
7,7.8448713477552285,7.997628297402156,15.446947208788352,485,21656,7.730270606161803,345.1685365918351
8,5.24900873610909,6.241496485256867,0.37122908849409714,5,3,0.1526173746478644,0.09157042478871864
9,8.576702398857757,1.0403508268596997,3.2230103137153363,59,153,6.6122894157717145,17.147123400221567
0,9.31387549672247,0.4831808633136685,7.9223117210609475,168,687,37.330957397893336,152.65695078781383
1,5.538022705363903,8.8382304210818,1.880786603810172,52,220,1.062388330852966,4.49471986130101
2,3.8401080784391994,7.361403779067186,0.9083637086896873,22,45,0.7782490396267159,1.5918730356001005
3,7.989451130965056,9.859794674811646,5.7269031466591,186,3265,2.36117474017236,41.44750283152019
4,4.889519311043763,3.4068048009517233,8.783399139280391,143,1802,8.584650547352144,108.17860340089905
5,6.3714672626243765,1.3282331056783394,12.23159239772291,177,1948,20.91507901876547,230.1840334946618
6,0.19516651721865041,2.4539899111996992,9.967722761276189,47,87,98.13406136437987,181.65241146172445
7,8.489392537406589,5.762446958674868,13.684259628442797,373,12579,7.624744155341538,257.1358089277244
8,1.7416414518360424,6.1260020278639935,14.995477208395036,256,4828,23.99407856337697,452.51332540618756
9,2.492569070753298,4.196419215872018,4.2586676154067025,52,242,4.971383594886473,23.136054422356278
0,3.8955628481318385,4.119891093472712,10.474713091315408,158,2569,9.844669384530723,160.0693395497432
1,1.909175264053586,7.734925847394893,12.643860853257765,254,3912,17.200131339205914,264.9091094447777
2,7.313878076515027,9.531454914189306,2.1503322984922972,73,380,1.047166995974253,5.451006280413919
3,4.691055812739262,6.287945342675992,13.972800171556198,322,9239,10.916326424087329,313.21720444764856
4,5.27163318127437,3.4928195845328247,7.453858167903627,126,1186,6.843042050049852,64.41149104253273
5,8.19060983307445,0.29994206977702265,1.4904878628951697,20,18,8.140974102640342,7.326876692376308
6,0.18463245734736922,1.596081955238306,4.513569627678626,23,20,78.04850675728912,67.8682667454688
7,6.342107620863594,5.433843922855244,5.706568414248741,133,1835,3.8593207420990807,53.24701926129183
8,2.4299576197798216,2.164405529078879,15.451248797174571,135,1719,25.668260285913355,326.8425143072967
9,9.83094917105507,8.116583074555697,9.437418346534455,316,9498,3.9602116210705955,119.03193030673582
0,0.9385297834731304,5.757282978275501,14.43793240583123,187,1826,34.60795769716024,337.9365281016823
1,1.181183279050083,3.8979646468477887,7.735915529111047,85,626,18.461362048364904,135.96250167384036
2,5.622753403239841,6.084127662259382,3.1595049536776827,73,416,2.133907082291884,12.16034720867704
3,9.222676079123085,9.393103907559402,9.816735258871505,371,11867,4.282603104819408,136.98558233124507
4,4.307216417021271,2.1002455637228765,11.570360342024475,146,2284,16.13935172274993,252.48136530658107
5,2.5464585417281245,1.0165924806325979,14.189455238315094,107,1112,41.33331851068134,429.5574783539967
6,6.417193418564576,8.661718682643958,6.282342076729895,180,3980,3.2383463894947346,71.60343683438357
7,7.160225600976506,0.6024494419665878,3.8714038124908967,71,222,16.459287687295227,51.464251641965355
8,3.170936402420848,4.163019113814887,0.0809959556305186,0,0,0.0,0.0
9,8.4181447881628,7.233812833093064,8.06302693390851,254,7221,4.171094773718819,118.5806116575732
0,3.563919566755623,6.293353421441009,3.635127295037118,73,434,3.254714094574259,19.349944069112716
1,9.50027853520776,7.525470307355892,11.54862620740279,370,11209,5.175254827498053,156.7822469227721
2,6.069394085904182,0.69783278550517,2.658935336182397,39,73,9.208054907072913,17.235589954264682
3,7.08987685173616,4.900264111202071,1.0139385596248465,21,28,0.6044510203394902,0.8059346937859869
4,4.600912005659087,2.7921911948016764,8.949538212327559,126,1716,9.808022752086318,133.57592890936604
5,5.340958571435558,3.6763610678727243,6.4259895091351265,110,1156,5.602157539579184,58.87358287048669
6,8.917268066577682,5.679633182395144,15.566044887121036,454,18270,8.964039109127965,360.73346811402627
7,0.40659053735947226,8.945924644032088,10.117648659976787,191,887,52.511069613844256,243.86030757842857
8,2.143281458702641,1.295824097496536,13.86408958241061,93,854,33.48556951127148,307.4911436841488
9,1.714718833502036,9.001112094196188,5.6905254856034455,119,1023,7.7100620512118265,66.28061746545966
0,0.5402788931874211,7.080615405169601,10.04331079954144,137,579,35.81224607857324,151.35248525178034
1,7.07928028463119,1.9395685890251657,1.5054082712947268,22,35,1.6022431785570568,2.549023238613499
2,2.565850560313247,0.7551336174451959,8.198953346289393,51,215,26.32176530986029,110.96430473764632
3,6.908018545421663,9.586623918283664,14.200213789793844,480,20046,7.248064545364039,302.6972955757657
4,5.39631262549822,5.828438670938992,3.1535043993673897,60,439,1.9076641470577622,13.957742675972627
5,8.296325801899801,3.0801867568121133,6.683445637156201,151,1684,5.909001487012814,65.89906294125548
6,9.143469457018021,2.4768388777331247,15.555305702726058,388,10158,17.132587207610683,448.53819807966323
7,1.1514455219353574,8.630093126861665,3.264456830044798,51,146,5.132291306917919,14.69244178058855
8,3.432771484341819,4.82865290611829,11.848676520222647,196,3461,11.824565435383516,208.8001069992977
9,4.59567982416153,6.783469560049268,5.626053278716278,105,822,3.3681207606488415,26.367573954793787
0,4.907041960415022,8.16145783406424,0.4178598920173764,10,16,0.24969651853980088,0.3995144296636814
1,7.991532775827386,4.471739837518439,12.311924990948876,298,7210,8.338916985282578,201.7570183351926
2,9.208315390008519,9.55347177620985,13.707825510649718,494,19631,5.615462589609502,223.15211760450228
3,3.3554393373640616,2.5702869387313902,10.87398977513022,114,1150,13.218246616807361,133.3419614853374
4,8.669219029924868,7.210107192912352,7.576040297903718,238,6621,3.8076345594040975,105.92583368829634
5,1.4838025398606476,6.742271392252287,2.5761726752579754,36,90,3.5984888447456513,8.996222111864128
6,6.418389533378334,5.02519909482107,5.581084280497302,141,1714,4.371593472344653,53.14121426665769
7,5.357811249335594,0.35483185554316266,3.4130914010680375,37,53,19.462190176456573,27.878272414924282
8,2.5937806319434524,1.7802126485356333,14.818132828616614,125,1879,27.07103669812076,406.93182364615126
9,0.575593428640082,3.5638929210554022,8.670559156667336,76,287,37.048712333231634,139.90763736365105
0,7.053634791520831,0.5111136384895005,5.380772544646194,91,222,25.241255483946784,61.57756832347457
1,1.7174649906119122,9.60431298224032,11.00684728985121,258,4012,15.641035750362228,243.22416833509016
2,3.475475715232734,6.460898338206582,7.5605945603757725,146,1843,6.501980909774098,82.0763754569429
3,6.849098019958676,8.828708983818007,14.580144746446711,455,15743,7.524554869172659,260.34959847337404
4,0.38339714105825895,1.8295627156830498,2.2524448550498604,12,15,17.107441937810197,21.384302422262746
5,4.168278588507713,4.709388821824386,4.618208579136227,83,1125,4.228212504325567,57.310109245376665
6,5.836442192469869,7.105401377396462,11.275514722715805,289,8598,6.968848745644962,207.32927859880755
7,8.548909631640072,3.8388538619040693,14.33826659142728,368,10038,11.213353481403006,305.86859306066134
8,9.189195792390356,5.67101298053291,1.0866601093113004,33,71,0.6332508675887222,1.3624488363272507
9,2.720383998586446,2.697024166004299,9.010201564229403,107,1368,14.583733791136707,186.45371800257024
0,6.796440561523477,7.955649467266489,11.170012123826043,319,7975,5.89974879790097,147.49371994752426
1,0.7394692332387274,1.9536326078296895,5.410586398574615,28,96,19.381841009929648,66.45202631975879
2,9.645534356410522,9.35232705425254,14.04037526223849,507,24833,5.620332136601676,275.2854200162316
3,5.15577326058017,8.043100108948325,8.548145732497812,252,5855,6.076916329548261,141.19184567263918
4,3.5470453456155777,0.17909493932818155,15.404270203454095,98,280,154.26806101712958,440.7658886203702
5,4.087446501799886,3.3922177934335402,3.507225735584059,55,176,3.9666773848201373,12.69336763142444
6,1.377363176796651,4.94777969796923,11.43363363087514,143,1523,20.98346549572923,223.48124440556379
7,8.413516530289959,2.141199063537185,3.1009026233090102,57,266,3.1640275660899677,14.765461975086517
8,7.039811439445753,5.763515843668213,7.868235644647093,204,4219,5.02784232164208,103.98268017160753
9,2.273988099469972,6.108682539374692,1.4199503043406119,19,26,1.367785065359723,1.8717058789133052
0,3.1654997746636555,4.666927447458681,2.0844402052351474,34,175,2.301471391473919,11.845808632586346
1,5.706604128994218,8.435396323399752,8.851953452614236,251,5185,5.2142335917093625,107.7123552709683
2,7.535347768061657,6.953120114394138,13.703066540447598,372,13661,7.100025484530719,260.73507565638215
3,4.635323346708321,3.7192452005758314,0.9609331151794176,26,89,1.5081290379319878,5.162441706767189
4,9.196486966956211,0.93016520286255,5.066008528559521,101,496,11.80699353362436,57.9828593334424
5,8.21174586205242,7.5275879732721656,15.007579847714638,458,19043,7.409248108766147,308.0661828280213
6,0.04149732550990637,5.258904274793139,7.387510763387147,77,43,352.83800030514965,197.03940276781086
7,1.3220675351957298,9.052826686364723,4.751710183414056,97,426,8.104642963066295,35.59358662130146
8,2.559744661333675,2.7260848514838507,10.764209820319502,101,1580,14.473893023357276,226.42327699905442
9,6.857934913997329,1.1213029980055342,12.676166011350332,200,1747,26.008401043974878,227.18338311912055
0,7.3321725220617315,5.3044904243540305,7.916297883302848,190,3948,4.885142718476559,101.50812343444976
1,2.7008084180017407,7.982946879554699,14.750034733457408,302,6461,14.007154694200217,299.66962410340267
2,3.765316299525386,4.642777413479928,11.72195281116949,197,3098,11.269039440383628,177.21565576806336
3,9.929403483849153,1.7176761577934996,4.409907574570849,98,471,5.745947181430912,27.61572573932612
4,6.204802409056209,3.9766176373150093,0.6300082265046507,14,48,0.5673959679522121,1.9453576044075844
5,5.797998035219224,2.377201782457639,2.573138202826315,33,98,2.394251834225185,7.110202416789943
6,1.7385460533969634,8.801840168452806,10.311317601711085,220,2640,14.37682556226961,172.52190674723533
7,8.063794556253598,0.43453096330449537,5.987791899343651,91,191,25.970553722346498,54.50962374690309
8,4.387223141210207,9.86953367181498,8.365330003789778,233,4106,5.381081429548793,94.82712596449504
9,0.2827654570600986,6.180657541311303,12.893532779579004,180,588,102.99389199078698,336.4467138365708
0,0.38451581370626653,2.2243829797997954,1.8231203779282563,11,8,12.860827595739394,9.353329160537742
1,3.346958950377586,1.5045029240548358,4.110730341007084,50,208,9.929481758816237,41.30664411667555
