,width,height,intensity,num_lines_abs,num_shapes_abs,num_lines_unit,num_shapes_unit
9,4.894190874664118,1.5400119146045106,1.1690408163827937,7,15,0.9287376596167273,1.99015212775013
0,2.4594467684059866,6.038426348962325,0.24027040130726665,7,17,0.47134275855718466,1.1446895564960198
1,8.785016543837058,3.9017619921354236,9.179894029954378,221,8859,6.447463855109793,258.4528610516636
2,6.892084688940234,0.46147746462473416,13.61955507330028,184,1998,57.851779164759925,628.1948628869039
3,5.955334686503928,9.637201476808281,15.488364446733366,495,43214,8.624781208770168,752.9521114258465
4,4.786903386255296,2.6593539222057827,11.266676640963814,186,6757,14.611074069745012,530.7904703724034
5,0.31540689574801273,5.895117740706537,9.735667225673286,128,847,68.84086236408402,455.5328939248372
6,1.688134706086542,4.6366696821672075,2.7461174209002914,38,240,4.854788788706814,30.661823928674615
7,9.437603124055393,7.613933584760061,4.915334937597877,152,4256,2.1153040142603587,59.22851239929004
8,7.254670622046051,1.0666520405606899,6.514010764424414,106,1360,13.698259758912195,175.75125728415648
9,3.8408715794259223,8.518408021945204,3.21937356037582,89,1364,2.7202059206956783,41.68944804302141
0,6.088600429679617,7.118336190923387,0.03870682222616839,2,1,0.04614599623287619,0.023072998116438096
1,7.220611952711211,4.409904889696288,4.530715269881238,109,2757,3.4231290259505722,86.5831809591351
2,2.598225294063739,8.839802285635617,11.6369132959565,291,11429,12.669912951816666,497.60974270210545
3,3.7356631142391894,5.383832951933044,13.628926025982105,222,9188,11.038083980730848,456.83745772502266
4,4.99834751139295,6.5718722712271855,14.877960917742037,348,23284,10.594090598970691,708.8299008805562
5,9.933113331343558,9.587769360862199,11.105086792184544,405,29621,4.2525757111977995,311.02603738614823
6,0.6425651995351915,3.184476253133639,6.814874814185238,50,307,24.43513757935095,150.03174473721484
7,8.421248053294072,0.3622354416522884,2.2874509003822965,46,98,15.079621180786242,32.12614947210982
8,5.6361773647082325,1.3345112887419321,6.196368400775363,81,920,10.769067907812088,122.315339199841
9,1.785651618080232,2.0261967085320647,9.347093706866893,91,1680,25.15145159995734,464.3344910761355
0,2.1622334057824792,2.819063513861656,3.7363328757933965,37,290,6.070078263429671,47.57628909174606
1,5.012607519975759,1.5407937549855444,11.47801854901719,140,3466,18.126744980315003,448.76641501265567
2,0.5597556836383826,4.710242798623312,9.13922243252925,87,680,32.99722714479899,257.90936159153233
3,8.527399622122676,6.314350113183749,15.721565140332931,470,44761,8.72876061824203,831.2937319853862
4,1.7193536223691586,7.471167898932815,1.7610199656376535,35,142,2.7246726980128204,11.054386374794872
5,9.890258053017803,0.8216368977104717,9.98379858040951,221,3014,27.195980202374308,370.89902411744873
6,6.079406584643029,3.4592651971732136,5.02715518361759,94,1844,4.469745610076925,87.68309473384946
7,4.731496490340362,9.357798265325442,13.356706258531467,382,22780,8.627623051975386,514.4954270261761
8,3.1874119440975823,5.4942124472503,0.7205615662486602,16,61,0.9136425945924734,3.483262391883805
9,7.8581770531571635,8.82824925243722,7.5981221391412905,288,17211,4.151414441178783,248.09025676086125
0,6.507411938717809,1.9076110025565551,3.612171552533955,60,561,4.833404387579783,45.19233102387097
1,0.8742225246851758,4.714032644466856,4.8952395205564345,52,332,12.617948947287333,80.5607509711422
2,8.49354658034012,0.6079052140907037,13.76607272471902,243,3259,47.063186907183265,631.188996421853
3,5.702258766031665,8.309372717862782,2.698543861588171,71,967,1.4984532136295283,20.408510670137378
4,3.9928168389990706,9.823790384221295,9.783180220905448,249,10588,6.348057787561171,269.9326741152517
5,7.1314891198979815,3.955060511484989,15.014142212871967,352,22747,12.47984832172127,806.4747436766868
6,2.2747315255195195,5.821198282550226,8.729978414328867,155,3938,11.70547816223028,297.394664534599
7,1.3945760755976466,6.001565105191473,0.5904848348174665,8,14,0.9558357168209652,1.6727125044366893
8,9.421828178538831,2.6364013701834073,6.593640000776309,165,4087,6.642586761060251,164.5348611663833
9,4.411021075265546,7.0511353814421005,11.87031646429996,277,13398,8.905977284541388,430.7663669974206
0,2.2857835555258705,3.8275189221063033,3.2999321497905143,41,377,4.686314235367162,43.09123089593707
1,1.2032230910860873,9.764527794654718,15.813543620777697,351,9308,29.875123729152374,792.2440218545593
2,4.761798191377697,1.5735289514555735,0.7173104885910755,5,8,0.667304848986615,1.067687758378584
3,6.386540506823027,7.956047143611933,10.416691982406771,303,19221,5.963203215357311,378.2796336712306
4,7.51127546220075,8.200474515528404,12.202548017749136,414,33216,6.721213152895984,539.2555944120604
5,9.492325480001183,0.10926421030962141,14.28221217076814,259,1028,249.71763405727975,991.1572502350717
6,8.577279029233132,4.853961966955422,1.6305857510876225,56,512,1.345061430332426,12.297704505896467
7,3.8655771456245525,6.439149816633748,7.162949549308507,137,3209,5.503990713608638,128.92194306547532
8,5.98073934358343,2.84696885420706,9.100355267888897,156,5043,9.161930800060125,296.17703220963597
9,0.40758420857381694,5.893090205195415,5.956331132317166,86,406,35.80453295265695,169.03070207882234
0,5.644832604022314,4.267592676727972,2.44950028545935,50,564,2.075563264875504,23.412353627795685
1,3.3951309076115033,7.835480225742194,10.55221067984909,208,7429,7.818819579016308,279.25966659861615
2,6.713206883282617,9.014693388654955,4.815878113804537,175,5822,2.891725452351234,96.20357476336505
3,0.1992152748940531,6.379094048671936,15.142552255125606,206,1200,162.10095752610513,944.2774224821658
4,7.8902150026361735,2.337345546769093,4.741598785420141,104,1759,5.639253005407732,95.3792888126173
5,2.28740959646558,0.019327630917601035,12.030451648207277,51,71,1153.5797229202653,1605.9639279870362
6,4.367785987756153,3.12436839900051,9.084067627934324,124,2774,9.08653069297275,203.27448501860005
7,1.0580919520803498,5.413642674918635,13.298982172667014,154,2938,26.884856500327363,512.9071973893623
8,8.111512212321276,1.4928645844474466,7.63838620504442,157,2755,12.965145971080952,227.50940860081545
9,9.515861902712327,8.40428974725487,1.2366743710017842,35,309,0.43764190196622144,3.863752791644641
0,2.656631073707876,6.866770354506,3.030550884053201,60,524,3.2890273033760518,28.724171782817518
1,4.240398912893507,9.282478743977027,12.714330421040648,334,16995,8.485467783128929,431.76803884513816
2,7.191592945734825,4.950459170575296,9.428093163978359,241,11407,6.769342090802896,320.40616277920594
3,3.918239086675437,1.5816222929891937,15.071116790331702,142,3623,22.913668937444008,584.6212856363355
4,6.101803682949537,5.436614189768766,4.448584804811011,90,1572,2.71303729840676,47.38771814550474
5,9.505957907734931,7.5800888346694535,13.562137173281759,453,41356,6.28677648018296,573.942446168756
6,5.220852782963009,0.5166983852262678,5.596063763433763,57,279,21.129844655605527,103.42502910375337
7,8.038929963325668,3.758776253757325,9.927488174491653,248,9858,8.207425727186298,326.2451726556554
8,1.0360188182914265,8.282496065972854,0.9458084852136264,19,34,2.2142401359842565,3.9623244538665645
9,0.17522177210582734,2.3530503916003025,6.697817436405357,40,146,97.0154036967819,354.10622349325394
0,1.198992138959437,7.17936468201221,9.92853270193088,177,2920,20.562263318954518,339.21925927314794
1,5.41833386410228,0.9706765454097441,5.572863516094224,74,685,14.069913331051954,130.24176529419714
2,0.7509397983633183,1.1133035047274642,2.029654009708172,4,6,4.784552158413061,7.176828237619591
3,4.101372897553159,6.403601002361591,8.459938663835601,195,7219,7.424737266576013,274.8675811662166
4,6.277852776089712,4.737884984834606,4.250809701559291,110,2307,3.698256631808232,77.562527723469
5,9.276319108465854,8.704554428027446,1.5496597307198274,57,764,0.7059153576846586,9.461742688966302
6,3.4320189275945054,5.4227286368939325,15.365819520895,277,13513,14.883745065293713,726.0795923007723
7,8.980368740942184,3.346524167952718,11.323167147303945,262,10873,8.717925553969481,361.7939104897335
8,2.067502546683822,9.397612378552871,12.920933782166507,309,12774,15.9035800217561,657.4509100256066
9,7.518700994380595,2.2642762631586395,7.922277153352906,163,3655,9.574483974533736,214.69164985840985
0,3.160365406119743,0.5149333499132595,5.630759313248328,33,115,20.278023431489697,70.66583923094895
1,7.673645417474907,1.1613628010553838,0.9724042929530441,9,25,1.0098872068527385,2.805242241257607
2,2.1792532557392805,7.083554337510689,1.9925637026659377,47,289,3.0446608633220587,18.72142530851223
3,1.6939495905101571,9.019128966437288,6.492371454760188,147,2592,9.621709832611973,169.6562713342193
4,5.2295981607539685,5.16574817696522,13.425652590603839,270,14137,9.994526269970196,523.3059921428469
5,8.117551300150222,2.890855534983147,14.774725393482136,322,14709,13.721590067153102,626.8039388129037
6,9.165284490142957,4.241536841701682,11.551286277167682,298,15176,7.665616185019375,390.38050746259745
7,6.001992135219069,3.3542713272172153,9.535780484341528,182,6464,9.040194536385773,321.07592023734964
8,4.71873961785353,8.105345484481333,10.586080777481158,279,14363,7.2946869465482385,375.5325756748113
9,0.732401049058379,6.222361304748169,4.091005509075353,71,395,15.579523332929837,86.6748129085533
0,3.3230273457540935,3.067255913967368,13.457906428791338,171,5596,16.776918033663247,549.0270954174241
1,1.897919186957666,0.09491793682166971,6.6081290717263155,33,80,183.18416699506048,444.0828290789345
2,9.888118188934037,4.998892612033291,9.635881422659288,288,16352,5.8264635226439445,330.8136511190062
3,4.325290618361748,5.326639249425911,8.576682923426377,141,3731,6.119987492204428,161.94094562705476
4,6.900960895690468,2.7481839120488467,2.8539812017203783,61,653,3.216432750923056,34.43164895660255
5,0.9961576734987788,8.806665053026816,12.105889105960113,238,4192,27.129225368304212,477.83912917618176
6,2.8254156641239483,9.858023271007228,5.300444782736566,137,2774,4.918677853410349,99.59425084204604
7,7.8448713477552285,7.997628297402156,15.446947208788352,497,47546,7.9215350335307555,757.8215386403486
8,5.24900873610909,6.241496485256867,0.37122908849409714,5,11,0.1526173746478644,0.3357582242253017
9,8.576702398857757,1.0403508268596997,3.2230103137153363,64,337,7.172652925582877,37.76850056127233
0,9.31387549672247,0.4831808633136685,7.9223117210609475,145,968,32.220171563657935,215.09742119738542
1,5.538022705363903,8.8382304210818,1.880786603810172,51,497,1.0419577860288705,10.153980777575464
2,3.8401080784391994,7.361403779067186,0.9083637086896873,16,49,0.5659993015467024,1.7333728609867762
3,7.989451130965056,9.859794674811646,5.7269031466591,171,6082,2.1707574224165245,77.20787510606608
4,4.889519311043763,3.4068048009517233,8.783399139280391,171,6225,10.26556114403648,373.702445155714
5,6.3714672626243765,1.3282331056783394,12.23159239772291,191,4179,22.56937905414805,493.80856056170006
6,0.19516651721865041,2.4539899111996992,9.967722761276189,40,109,83.51835009734458,227.58750401526396
7,8.489392537406589,5.762446958674868,13.684259628442797,360,25800,7.359002401938214,527.3951721389053
8,1.7416414518360424,6.1260020278639935,14.995477208395036,244,7716,22.869356130718675,723.196524199284
9,2.492569070753298,4.196419215872018,4.2586676154067025,67,914,6.405436554949879,87.38162703319685
0,3.8955628481318385,4.119891093472712,10.474713091315408,169,6146,10.530057759403116,382.9451774514293
1,1.909175264053586,7.734925847394893,12.643860853257765,235,5829,15.913507341391298,394.7226991190208
2,7.313878076515027,9.531454914189306,2.1503322984922972,89,1539,1.276683049886418,22.07657543567637
3,4.691055812739262,6.287945342675992,13.972800171556198,295,16712,10.00098228293715,566.5641217371038
4,5.27163318127437,3.4928195845328247,7.453858167903627,105,2102,5.7025350417082095,114.15932054924434
5,8.19060983307445,0.29994206977702265,1.4904878628951697,33,62,13.432607269356565,25.23701971818506
6,0.18463245734736922,1.596081955238306,4.513569627678626,15,33,50.9012000591016,111.98264013002351
7,6.342107620863594,5.433843922855244,5.706568414248741,142,4071,4.120477784797515,118.13003564725832
8,2.4299576197798216,2.164405529078879,15.451248797174571,154,4690,29.28083025207894,891.7343758587677
9,9.83094917105507,8.116583074555697,9.437418346534455,337,20288,4.2233902414581985,254.25561192493748
0,0.9385297834731304,5.757282978275501,14.43793240583123,204,4351,37.75413566962935,805.2364916595947
1,1.181183279050083,3.8979646468477887,7.735915529111047,76,831,16.506629596185093,180.48696308460276
2,5.622753403239841,6.084127662259382,3.1595049536776827,73,940,2.133907082291884,27.477707634991386
3,9.222676079123085,9.393103907559402,9.816735258871505,391,30933,4.51347119672342,357.072134343339
4,4.307216417021271,2.1002455637228765,11.570360342024475,118,2307,13.044133584140353,255.02386592043894
5,2.5464585417281245,1.0165924806325979,14.189455238315094,115,2677,44.4236600815734,1034.1055481597564
6,6.417193418564576,8.661718682643958,6.282342076729895,195,7956,3.5082085886192957,143.13491041566726
7,7.160225600976506,0.6024494419665878,3.8714038124908967,67,411,15.532003873926481,95.27841182363856
8,3.170936402420848,4.163019113814887,0.0809959556305186,1,0,0.07575373726997252,0.0
9,8.4181447881628,7.233812833093064,8.06302693390851,227,11283,3.7277106835991023,185.28528477113952
0,3.563919566755623,6.293353421441009,3.635127295037118,63,807,2.8088628487421685,35.98019553864968
1,9.50027853520776,7.525470307355892,11.54862620740279,394,29047,5.510947032524953,406.28547830901607
2,6.069394085904182,0.69783278550517,2.658935336182397,30,94,7.0831191592868565,22.193773365765484
3,7.08987685173616,4.900264111202071,1.0139385596248465,25,166,0.7195845480232026,4.778041398874065
4,4.600912005659087,2.7921911948016764,8.949538212327559,123,2742,9.574498400846167,213.4412570334975
5,5.340958571435558,3.6763610678727243,6.4259895091351265,109,2294,5.5512288346739185,116.83044905267862
6,8.917268066577682,5.679633182395144,15.566044887121036,449,41071,8.865316211450343,810.9296261035124
7,0.40659053735947226,8.945924644032088,10.117648659976787,180,1265,49.486871887392496,347.7827385419528
8,2.143281458702641,1.295824097496536,13.86408958241061,104,2064,37.44622827066918,743.163607217896
9,1.714718833502036,9.001112094196188,5.6905254856034455,132,1736,8.552337737478664,112.47619933532548
0,0.5402788931874211,7.080615405169601,10.04331079954144,161,1611,42.08592422372476,421.12064549329557
1,7.07928028463119,1.9395685890251657,1.5054082712947268,33,123,2.403364767835585,8.957995952841726
2,2.565850560313247,0.7551336174451959,8.198953346289393,57,471,29.418443581608557,243.08924433223913
3,6.908018545421663,9.586623918283664,14.200213789793844,480,40574,7.248064545364039,612.6728559658344
4,5.39631262549822,5.828438670938992,3.1535043993673897,71,1061,2.257402574018352,33.73386100047143
5,8.296325801899801,3.0801867568121133,6.683445637156201,152,3773,5.948133947191707,147.64677225496257
6,9.143469457018021,2.4768388777331247,15.555305702726058,333,12838,14.703998814779272,566.8766870394484
7,1.1514455219353574,8.630093126861665,3.264456830044798,46,215,4.629125492514201,21.636130019359854
8,3.432771484341819,4.82865290611829,11.848676520222647,205,8749,12.367530174763372,527.822056092706
9,4.59567982416153,6.783469560049268,5.626053278716278,122,3298,3.9134355504681775,105.79106922495123
0,4.907041960415022,8.16145783406424,0.4178598920173764,12,44,0.29963582224776103,1.0986646815751238
1,7.991532775827386,4.471739837518439,12.311924990948876,294,15062,8.226985213668048,421.47908601451746
2,9.208315390008519,9.55347177620985,13.707825510649718,524,51544,5.956482584929917,585.9178212931826
3,3.3554393373640616,2.5702869387313902,10.87398977513022,121,2942,14.029893338892023,341.123522339011
4,8.669219029924868,7.210107192912352,7.576040297903718,240,10839,3.83963148847472,173.40735709823954
5,1.4838025398606476,6.742271392252287,2.5761726752579754,41,213,4.098278962071436,21.291058998078437
6,6.418389533378334,5.02519909482107,5.581084280497302,121,3037,3.7515092918702337,94.15978280504049
7,5.357811249335594,0.35483185554316266,3.4130914010680375,34,105,17.884174756743878,55.23053968994434
8,2.5937806319434524,1.7802126485356333,14.818132828616614,151,4335,32.701812331329876,938.8235526908279
9,0.575593428640082,3.5638929210554022,8.670559156667336,69,483,33.6363309341182,235.45431653882736
0,7.053634791520831,0.5111136384895005,5.380772544646194,74,340,20.525856107824858,94.30798752243854
1,1.7174649906119122,9.60431298224032,11.00684728985121,228,5614,13.822310663110805,340.34408799431606
2,3.475475715232734,6.460898338206582,7.5605945603757725,156,4145,6.947322067977804,184.59391007543587
3,6.849098019958676,8.828708983818007,14.580144746446711,446,41058,7.375717520112102,678.9959864142661
4,0.38339714105825895,1.8295627156830498,2.2524448550498604,12,29,17.107441937810197,41.34298468304131
5,4.168278588507713,4.709388821824386,4.618208579136227,83,1160,4.228212504325567,59.0930904218995
6,5.836442192469869,7.105401377396462,11.275514722715805,273,12899,6.583030129969116,311.0421452251708
7,8.548909631640072,3.8388538619040693,14.33826659142728,360,20904,10.969584927459463,636.9672314544795
8,9.189195792390356,5.67101298053291,1.0866601093113004,34,176,0.6524402878186835,3.377337960473185
9,2.720383998586446,2.697024166004299,9.010201564229403,91,1586,12.402988551340565,216.1663718947927
0,6.796440561523477,7.955649467266489,11.170012123826043,305,20131,5.640825653165504,372.31298761926155
1,0.7394692332387274,1.9536326078296895,5.410586398574615,30,151,20.766258224924623,104.5234997321206
2,9.645534356410522,9.35232705425254,14.04037526223849,521,51926,5.7755286847524125,575.6239970910822
3,5.15577326058017,8.043100108948325,8.548145732497812,260,12689,6.2698343082640795,305.9920289906266
4,3.5470453456155777,0.17909493932818155,15.404270203454095,108,496,170.00969989642851,780.7852884132272
5,4.087446501799886,3.3922177934335402,3.507225735584059,42,352,3.0290990938626505,25.38673526284888
6,1.377363176796651,4.94777969796923,11.43363363087514,156,3362,22.891053268068255,493.3315454310607
7,8.413516530289959,2.141199063537185,3.1009026233090102,64,596,3.552592354908034,33.08351630508107
8,7.039811439445753,5.763515843668213,7.868235644647093,213,9050,5.249658894655701,223.04888730814127
9,2.273988099469972,6.108682539374692,1.4199503043406119,21,152,1.5117624406607466,10.942280522877784
0,3.1654997746636555,4.666927447458681,2.0844402052351474,28,169,1.8953293812138154,11.439666622326243
1,5.706604128994218,8.435396323399752,8.851953452614236,227,10107,4.7156614554503,209.9611908820977
2,7.535347768061657,6.953120114394138,13.703066540447598,401,32096,7.653522094883921,612.5871450309086
3,4.635323346708321,3.7192452005758314,0.9609331151794176,18,88,1.0440893339529147,5.104436743769805
4,9.196486966956211,0.93016520286255,5.066008528559521,112,885,13.092903720454736,103.4573195768075
5,8.21174586205242,7.5275879732721656,15.007579847714638,461,42458,7.457780301618327,686.8599480392862
6,0.04149732550990637,5.258904274793139,7.387510763387147,89,128,407.8257406124457,586.5358966111579
7,1.3220675351957298,9.052826686364723,4.751710183414056,99,822,8.27174900354189,68.68058263546902
8,2.559744661333675,2.7260848514838507,10.764209820319502,121,2889,17.340010453725053,414.0106628166255
9,6.857934913997329,1.1213029980055342,12.676166011350332,184,2759,23.92772896045689,358.7858924016334
0,7.3321725220617315,5.3044904243540305,7.916297883302848,205,7843,5.270811880461551,201.65354916321922
1,2.7008084180017407,7.982946879554699,14.750034733457408,275,12930,12.754859406970397,599.7102986622808
2,3.765316299525386,4.642777413479928,11.72195281116949,227,11173,12.985136817091796,639.1318663320116
3,9.929403483849153,1.7176761577934996,4.409907574570849,120,1282,7.035853691548056,75.16637027137173
4,6.204802409056209,3.9766176373150093,0.6300082265046507,13,42,0.5268676845270541,1.7021879038566363
5,5.797998035219224,2.377201782457639,2.573138202826315,49,414,3.5551012083949716,30.03697755664323
6,1.7385460533969634,8.801840168452806,10.311317601711085,228,5611,14.899619219079415,366.6744010449763
7,8.063794556253598,0.43453096330449537,5.987791899343651,101,478,28.824460724802158,136.4167547173805
8,4.387223141210207,9.86953367181498,8.365330003789778,257,11525,5.935355911562403,266.1672252169521
9,0.2827654570600986,6.180657541311303,12.893532779579004,160,935,91.55012621403286,534.9960500632545
0,0.38451581370626653,2.2243829797997954,1.8231203779282563,4,3,4.676664580268871,3.507498435201653
